date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:38:28	20370/20370	---M--	200	added ('OK')	image/jpeg	etag:%227c3feee034646f2d177b04c5563f1acb%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000124-1b02b1bfd1-public/canon%20001%20069.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20069-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-069-jpg/)
20:38:28	22204/22204	---M--	200	added ('OK')	image/jpeg	etag:%226071a00b6f1e52e2522245180e73ff2f%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000125-98b0599aa5-public/canon%20001%20070.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20070-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-070-jpg/)
20:38:28	23994/23994	---M--	200	added ('OK')	image/jpeg	etag:%220a8bd218794349369d29d4d65d2a37ad%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000126-29ee32ae7e-public/canon%20001%20072.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20072-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-072-jpg/)
20:38:28	28147/28147	---M--	200	added ('OK')	image/jpeg	etag:%224922b10f014d085c2e27b673910a4190%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000127-ac85cad7f6-public/canon%20001%20074.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20074-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-074-jpg/)
20:38:29	20544/20544	---M--	200	added ('OK')	image/jpeg	etag:%2200c8a3245077281ba643c55039d794b2%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000128-37559384fd-public/canon%20001%20073.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20073-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-073-jpg/)
20:38:29	19641/19641	---M--	200	added ('OK')	image/jpeg	etag:%2256d718b0310d1c9ad333db1c8ba168d5%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000129-b1ac9b2a6f-public/canon%20001%20075.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20075-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-075-jpg/)
20:38:29	20613/20613	---M--	200	added ('OK')	image/jpeg	etag:%22ccc6959271aa6c5157cd7a1acd362152%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000130-3f6ad40653-public/canon%20001%20076.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20076-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-076-jpg/)
20:38:30	24909/24909	---M--	200	added ('OK')	image/jpeg	etag:%22c1a1229c58590224acde9f1f964997a1%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000131-d5096d602f-public/canon%20001%20077.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20077-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-077-jpg/)
20:38:30	22055/22055	---M--	200	added ('OK')	image/jpeg	etag:%2277799ec8db523eff4c13d99973785a48%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000132-4ac5d4bbfc-public/canon%20001%20078.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20078-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-078-jpg/)
20:38:30	16281/16281	---M--	200	added ('OK')	image/jpeg	etag:%22411b2ce7cc738723179a64ac2e963a57%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000133-c7c43c8be2-public/canon%20001%20079.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20079-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-079-jpg/)
20:38:31	28936/28936	---M--	200	added ('OK')	image/jpeg	etag:%225bdb7a5444024bd050ce2ab2353eafda%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000134-5327a5421d-public/canon%20001%20080.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20080-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-080-jpg/)
20:38:31	24230/24230	---M--	200	added ('OK')	image/jpeg	etag:%228ee97cc922d1cf3b25137d8f55de616e%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000135-d1d75d2d11-public/canon%20001%20081.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20081-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-081-jpg/)
20:38:31	3333/3333	---M--	200	added ('OK')	image/jpeg	etag:%2253381a296153cf8c80befe655e8ad01f%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000146-4054b414ea-public/canon%20001%20103.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20103.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:31	4262/4262	---M--	200	added ('OK')	image/jpeg	etag:%226f921c6382162f94385b16d3d8b4f1f0%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000147-c32f0c4293-public/canon%20001%20104.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20104.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:31	3638/3638	---M--	200	added ('OK')	image/jpeg	etag:%22562823d232b819a5ec89228d5af2d91e%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000148-52e3253dd1-public/canon%20001%20105.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20105.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:32	3393/3393	---M--	200	added ('OK')	image/jpeg	etag:%22306e05f9ce6f53185a0ca47017d4a56e%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000149-cfe35d0dfa-public/canon%20001%20106.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20106.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:32	2287/2287	---M--	200	added ('OK')	image/jpeg	etag:%22b39fcdd16715be2e9021815bab8cb87b%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000150-5b0025bfa5-public/canon%20001%20107.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20107.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:32	3970/3970	---M--	200	added ('OK')	image/jpeg	etag:%22d06b695258b84b8132bda422feba8ff6%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000151-daa1ddb9bb-public/canon%20001%20120.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20120.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:32	3501/3501	---M--	200	added ('OK')	image/jpeg	etag:%2229c86811f078f01158f47a2d3a952415%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000152-79f417aed9-public/canon%20001%20124.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20124.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:32	3268/3268	---M--	200	added ('OK')	image/jpeg	etag:%22c14b909e6d0fe97060d81ee08278f420%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000153-02d0403ca3-public/canon%20001%20125.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20125.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:33	3268/3268	---M--	200	added ('OK')	image/jpeg	etag:%225f9e96a2cc7ec1a0302524fd39cc842c%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000154-801d181174-public/canon%20001%20126.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20126.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:33	3170/3170	---M--	200	added ('OK')	image/jpeg	etag:%22dcb5ba2c02f15ec80b6ae3398747f169%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000155-09a4c0a9ef-public/canon%20001%20127.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20127.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/50/)
20:38:33	13825/13825	---M--	200	added ('OK')	image/jpeg	etag:%22fad2dac71ec7ddffc42448ba4d81ff4c%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000136-632ec6428c-public/canon%20001%20082.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20082-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-082-jpg/)
20:38:33	15620/15620	---M--	200	added ('OK')	image/jpeg	etag:%2288949a36e8fb9f3284c390b1d92ee417%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000137-ece16eddb0-public/canon%20001%20084.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20084-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-084-jpg/)
20:38:34	25405/25405	---M--	200	added ('OK')	image/jpeg	etag:%22a0779a865dd41e291dcfdd1f396e7e87%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000138-78fa679f3c-public/canon%20001%20085.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20085-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-085-jpg/)
20:38:34	27192/27192	---M--	200	added ('OK')	image/jpeg	etag:%22c3113277970b0868fa0443ba0bdf2e9a%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000139-066b507658-public/canon%20001%20086.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20086-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-086-jpg/)
20:38:34	27319/27319	---M--	200	added ('OK')	image/jpeg	etag:%22b7f3886335ca3aac2eceedf05097e0b8%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000140-8d2f98e29d-public/canon%20001%20090.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20090-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-090-jpg/)
20:38:35	40829/40829	---M--	200	added ('OK')	image/jpeg	etag:%2229cd1f06227dd8f009c03db6fe136625%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000141-2f6fd306a0-public/canon%20001%20095.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20095-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-095-jpg/)
20:38:35	30864/30864	---M--	200	added ('OK')	image/jpeg	etag:%22fbdd46657f87c7a4f871cdddd7178736%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000142-bff64c0f03-public/canon%20001%20098.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20098-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-098-jpg/)
20:38:35	21876/21876	---M--	200	added ('OK')	image/jpeg	etag:%22ef9537a6b50d5c96d42b8d282af694dc%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000143-51eb752e4f-public/canon%20001%20100.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20100-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-100-jpg/)
20:38:36	18889/18889	---M--	200	added ('OK')	image/jpeg	etag:%22b15c2576d3ac5c1b98aef259ee8037d3%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000144-3f5a4405ab-public/canon%20001%20101.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20101-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-101-jpg/)
20:38:36	28099/28099	---M--	200	added ('OK')	image/jpeg	etag:%22071dbc61d5f9b51f79b39c3410c1c06c%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000145-aefb7aff51-public/canon%20001%20102.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20102-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-102-jpg/)
20:38:36	24798/24798	---M--	200	added ('OK')	image/jpeg	etag:%2228de13f90b3e7ebcc6e6c4bebf445a92%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000156-8c82d8d7cf-public/canon%20001%20133.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20133-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-133-jpg/)
20:38:36	25976/25976	---M--	200	added ('OK')	image/jpeg	etag:%22b8875136649a42516d79a445baebe911%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000157-14f6f15f08-public/canon%20001%20134.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20134-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-134-jpg/)
20:38:37	27971/27971	---M--	200	added ('OK')	image/jpeg	etag:%2215a1ff19cecf1213c4eb326f050910c9%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000158-9839999337-public/canon%20001%20135.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20135-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-135-jpg/)
20:38:37	32006/32006	---M--	200	added ('OK')	image/jpeg	etag:%223e17d41a2a083018abbac3e666a2a0ad%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000159-24ff825f9c-public/canon%20001%20136.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20136-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-136-jpg/)
20:38:37	31698/31698	---M--	200	added ('OK')	image/jpeg	etag:%222864fb2f738accaff8550e260aae53e7%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000160-a5e76a6e1c-public/daska.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/daska-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/daska-jpg/)
20:38:37	26139/26139	---M--	200	added ('OK')	image/jpeg	etag:%22d98a01cb42eb4927efdf6de8f1f9d3be%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000161-300aa3104d-public/kam%c4%8da.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/kam%c4%8da-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/kamca-jpg/)
20:38:38	17297/17297	---M--	200	added ('OK')	image/jpeg	etag:%22c936acd93480614913f5a3c873e110a9%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000162-aff8fb0f2d-public/v%c3%adt.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/v%c3%adt-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/vit-jpg/)
20:38:38	18742/18742	---M--	200	added ('OK')	image/jpeg	etag:%22a6b4690025f1288634fac8258690569f%22	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000163-3919d3a13f-public/v%c3%adtek.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/v%c3%adtek-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/vitek-jpg/)
20:38:39	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	text/javascript	date:Mon,%2017%20Apr%202023%2022:36:01%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Ant/websites/HTTrack/gooodxfood/www.google-analytics.com/js/analytics.js	(from https://goodxfoood.webnode.cz/)
20:38:50	22638/22638	URF---	200	untouched ('OK%20(cached)')	image/x-icon		https://goodxfoood.webnode.cz/favicon.ico	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/ico/favicon.ico	(from https://goodxfoood.webnode.cz/)
20:38:50	1442/1442	UR-MC-	200	updated ('OK')	text/xml	date:Mon,%2030%20May%202022%2020:55:22%20GMT	https://goodxfoood.webnode.cz/rss/all.xml	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/xml/all.xml	(from https://goodxfoood.webnode.cz/)
20:39:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:38:41%20GMT	https://d11bh4d8fhuq47.cloudfront.net/img/footer/footerButtonWebnodeHover.png?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footerbuttonwebnodehover090c.png	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:38:41%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/client/js/compressed/frontend.package.1-3-106.js?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/js/frontend.package.1-3-106090c.js	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:38:51%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/search.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/search.png	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:38:52%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/200000058-ab325ac2c6/IMG_0449_Layer%201.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/img_0449_layer%201.jpg	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:26%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/200000062-3f611405b4/vitek_Layer%201.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/vitek_layer%201.jpg	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:26%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/loading.gif	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/gif/loading.gif	(from https://goodxfoood.webnode.cz/)
20:39:25	765/765	---M--	200	added ('OK')	image/png	etag:%221dc893fac7f602a36e84a2f97ece9332%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/body.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/body.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:26%20GMT	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/loading_poll.gif	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/gif/loading_poll.gif	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:26%20GMT	https://d11bh4d8fhuq47.cloudfront.net/img/footer/footerButtonWebnode.png?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footerbuttonwebnode090c.png	(from https://goodxfoood.webnode.cz/)
20:39:25	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:27%20GMT	https://d11bh4d8fhuq47.cloudfront.net/img/footer/footerButtonHover.png?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footerbuttonhover090c.png	(from https://goodxfoood.webnode.cz/)
20:39:25	145/145	---M--	200	added ('OK')	image/png	etag:%22c6a49296f0861976036594eecddcf1bc%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/page_out.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/page_out.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:26	3592/3592	---M--	200	added ('OK')	image/png	etag:%22c8f36aa3dc3bf8d7bb899971883a1a7e%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/page_in.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/page_in.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:27%20GMT	https://d11bh4d8fhuq47.cloudfront.net/img/footer/footerBubble.png?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footerbubble090c.png	(from https://goodxfoood.webnode.cz/)
20:39:26	122/122	---M--	200	added ('OK')	image/png	etag:%227bfa9dc408beba47ea055580221068d6%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/wrapper.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/wrapper.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:26	122/122	---M--	200	added ('OK')	image/png	etag:%22b1379f5b3ae8d934d105c401684692f8%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/black_line.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/black_line.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:26	154/154	---M--	200	added ('OK')	image/png	etag:%227591dbdb7f18291e2a911148432c7c51%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/runaround.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/runaround.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:27	126/126	---M--	200	added ('OK')	image/png	etag:%22a330aa0ad70d1c3e5032048f8536b392%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/sidebar.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/sidebar.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:28%20GMT	https://d11bh4d8fhuq47.cloudfront.net/img/footer/footerBubbleIE6.png?ph=bb7976322e	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footerbubbleie6090c.png	(from https://goodxfoood.webnode.cz/)
